label,t_ms,ax,ay,az
dysfunction,5753115,-0.003906,0.017700,0.992065
dysfunction,5753135,-0.042480,-0.084595,1.136230
dysfunction,5753155,-0.061279,-0.153564,1.320679
dysfunction,5753175,-0.073242,-0.058228,0.896973
dysfunction,5753195,0.060181,0.195923,0.749146
dysfunction,5753215,0.047363,0.199951,0.721313
dysfunction,5753235,0.029053,-0.076904,1.272827
dysfunction,5753255,0.048096,-0.049316,1.244019
dysfunction,5753275,-0.116089,-0.170166,1.120483
dysfunction,5753295,-0.113159,-0.187134,1.163452
dysfunction,5753315,-0.008911,0.170776,0.673584
dysfunction,5753335,-0.025513,0.149536,0.675171
dysfunction,5753355,0.084839,0.062500,1.108276
dysfunction,5753375,-0.093262,-0.209717,1.256470
dysfunction,5753395,-0.086060,-0.211670,1.284424
dysfunction,5753415,-0.049316,0.097656,0.693970
dysfunction,5753435,-0.075562,0.061523,0.736816
dysfunction,5753455,0.095581,0.146729,0.951416
dysfunction,5753475,0.090942,0.161011,0.910400
dysfunction,5753495,-0.033447,-0.184326,1.333740
dysfunction,5753515,-0.022827,-0.172485,1.335571
dysfunction,5753535,-0.111084,-0.041992,0.870850
dysfunction,5753555,0.071777,0.193604,0.803833
dysfunction,5753575,0.064087,0.198120,0.777710
dysfunction,5753595,0.020386,-0.113281,1.303955
dysfunction,5753615,0.027710,-0.095337,1.290527
dysfunction,5753635,-0.119629,-0.132690,1.028809
dysfunction,5753655,-0.118774,-0.149536,1.057739
dysfunction,5753675,0.018799,0.187988,0.698608
dysfunction,5753695,0.067627,0.176147,0.689209
dysfunction,5753715,0.062500,0.010254,1.089355
dysfunction,5753735,-0.003296,-0.003052,1.026733
dysfunction,5753755,-0.007935,-0.002930,1.014282
dysfunction,5753775,-0.014526,-0.004395,1.008301
dysfunction,5753795,-0.015259,-0.001587,1.000854
dysfunction,5753815,-0.012207,-0.001099,1.001221
dysfunction,5753835,-0.014526,-0.002930,1.001221
dysfunction,5753855,-0.012451,-0.001221,1.001465
dysfunction,5753875,-0.013428,-0.001221,1.000610
dysfunction,5753895,-0.015869,-0.000977,1.001465
dysfunction,5753915,-0.013428,-0.000977,1.001099
dysfunction,5753935,-0.013306,-0.002930,1.000977
dysfunction,5753955,-0.015015,-0.002563,1.001831
dysfunction,5753975,-0.016113,-0.001465,1.001831
dysfunction,5753995,-0.014160,-0.000977,1.001099
dysfunction,5754015,-0.014404,-0.001099,1.000732
dysfunction,5754035,-0.014282,-0.001953,1.001343
dysfunction,5754055,-0.013916,-0.002930,1.001953
dysfunction,5754075,-0.015015,-0.001221,1.000977
dysfunction,5754095,-0.014404,-0.001831,1.000977
dysfunction,5754115,-0.013550,-0.002441,1.001831
dysfunction,5754135,-0.015503,-0.001465,1.000854
dysfunction,5754155,-0.015015,-0.000854,1.001709
dysfunction,5754175,-0.014282,-0.000732,1.000610
dysfunction,5754195,-0.014282,-0.002197,1.002686
dysfunction,5754215,-0.013916,-0.000977,1.001221
dysfunction,5754235,-0.014038,-0.001343,1.000977
dysfunction,5754255,-0.016479,-0.002930,1.002563
dysfunction,5754275,-0.016479,-0.001953,1.000854
dysfunction,5754295,-0.013306,-0.001221,1.000854
dysfunction,5754315,-0.015991,-0.003296,1.002319
dysfunction,5754335,-0.014893,-0.001221,1.001099
dysfunction,5754355,-0.014648,-0.001343,1.000610
dysfunction,5754375,-0.016479,-0.001343,1.001709
dysfunction,5754395,-0.014893,-0.000610,1.000610
dysfunction,5754415,-0.013306,-0.001343,1.001099
dysfunction,5754435,-0.015015,-0.001709,1.001831
dysfunction,5754455,-0.014893,-0.000854,1.001465
dysfunction,5754475,-0.013550,-0.001221,1.000610
dysfunction,5754495,-0.015625,-0.001831,1.002075
dysfunction,5754515,-0.014160,-0.001587,1.001221
dysfunction,5754535,-0.015991,-0.002075,1.000854
dysfunction,5754555,-0.017456,-0.002075,1.003418
dysfunction,5754575,-0.014893,-0.000244,1.000488
dysfunction,5754595,-0.014526,-0.001343,1.000732
dysfunction,5754615,-0.014893,-0.001831,1.001465
dysfunction,5754635,-0.013550,-0.000610,1.000488
dysfunction,5754655,0.009766,0.065552,0.960937
dysfunction,5754675,-0.033691,-0.110840,1.187134
dysfunction,5754695,-0.002930,-0.114014,1.269653
dysfunction,5754715,-0.116455,-0.104248,0.969482
dysfunction,5754735,0.046265,-0.123535,1.001099
dysfunction,5754755,0.033936,0.185791,0.740967
dysfunction,5754775,0.046509,-0.041626,1.235596
dysfunction,5754795,0.057251,-0.023315,1.221680
dysfunction,5754815,-0.115356,-0.170166,1.115479
dysfunction,5754835,-0.110229,-0.182617,1.150146
dysfunction,5754855,-0.019287,0.147705,0.706299
dysfunction,5754875,-0.031128,0.129272,0.712646
dysfunction,5754895,0.086792,0.070923,1.096191
dysfunction,5754915,-0.087891,-0.196533,1.041870
dysfunction,5754935,-0.078491,-0.197144,1.252441
dysfunction,5754955,-0.069214,0.067505,0.750977
dysfunction,5754975,-0.081177,0.043213,0.771240
dysfunction,5754995,0.089111,0.144653,0.952759
dysfunction,5755015,0.088745,0.160767,0.914917
dysfunction,5755035,-0.030762,-0.166748,1.302002
dysfunction,5755055,-0.017334,-0.153564,1.306152
dysfunction,5755075,-0.110229,-0.050415,0.878540
dysfunction,5755095,0.072144,0.185181,0.817871
dysfunction,5755115,0.062134,0.191040,0.786255
dysfunction,5755135,0.036255,-0.058594,1.183105
dysfunction,5755155,0.000000,-0.002197,1.025391
dysfunction,5755175,-0.009033,-0.000610,1.009155
dysfunction,5755195,-0.012451,-0.002441,1.006104
dysfunction,5755215,-0.014282,-0.006592,1.007324
dysfunction,5755235,-0.017700,-0.053589,1.116089
dysfunction,5755255,-0.081543,-0.094482,1.001221
dysfunction,5755275,0.040283,0.187256,0.737915
dysfunction,5755295,0.017578,0.174194,0.707642
dysfunction,5755315,0.064697,-0.010010,1.204102
dysfunction,5755335,0.066772,0.013306,1.174805
dysfunction,5755355,-0.104004,-0.187012,1.201538
dysfunction,5755375,-0.101685,-0.183594,1.226440
dysfunction,5755395,-0.033325,0.138184,0.703491
dysfunction,5755415,-0.041870,0.129517,0.726929
dysfunction,5755435,0.091675,0.012451,1.013672
dysfunction,5755455,-0.088135,-0.134277,1.279297
dysfunction,5755475,-0.081177,-0.180542,1.305298
dysfunction,5755495,-0.037842,0.068604,0.743164
dysfunction,5755515,-0.029663,0.091553,0.748291
dysfunction,5755535,0.073730,0.066895,0.912720
dysfunction,5755555,0.080933,0.107300,0.857178
dysfunction,5755575,-0.043091,-0.102295,1.299561
dysfunction,5755595,-0.166870,-0.511841,1.409302
dysfunction,5755615,-0.127686,0.005615,0.963013
dysfunction,5755635,0.108521,0.017822,0.869995
dysfunction,5755655,-0.019531,-0.013184,0.977661
dysfunction,5755675,-0.017090,0.039185,1.003784
dysfunction,5755695,-0.021606,-0.000244,1.003296
dysfunction,5755715,-0.016479,-0.001587,1.001953
dysfunction,5755735,-0.042603,-0.054565,1.070679
dysfunction,5755755,-0.011353,0.074585,0.795166
dysfunction,5755775,0.063110,-0.002441,0.746826
dysfunction,5755795,0.055420,0.043335,0.984131
dysfunction,5755815,-0.057861,-0.106689,1.309692
dysfunction,5755835,-0.040039,-0.130493,1.329224
dysfunction,5755855,-0.066040,0.066895,0.780151
dysfunction,5755875,-0.067871,0.036377,0.797363
dysfunction,5755895,0.046265,0.100708,0.804321
dysfunction,5755915,0.024536,0.151367,0.660767
dysfunction,5755935,0.036133,-0.161499,1.362305
dysfunction,5755955,-0.062134,-0.084473,1.066406
dysfunction,5755975,-0.058350,-0.108643,1.111450
dysfunction,5755995,-0.010864,0.150391,0.608032
dysfunction,5756015,-0.019165,0.161011,0.620605
dysfunction,5756035,0.034546,-0.059204,1.269897
dysfunction,5756055,0.050049,-0.087158,1.166138
dysfunction,5756075,0.003906,-0.012451,1.005249
dysfunction,5756095,-0.000122,-0.026733,1.005615
dysfunction,5756115,-0.002808,-0.037964,1.007202
dysfunction,5756135,-0.003052,-0.039063,1.007324
dysfunction,5756155,0.015991,-0.037842,1.077026
dysfunction,5756175,-0.077271,-0.112305,1.130005
dysfunction,5756195,-0.123901,-0.116943,1.147217
dysfunction,5756215,-0.025269,0.098755,0.708130
dysfunction,5756235,-0.066650,0.099854,0.683960
dysfunction,5756255,0.142700,0.046387,1.093262
dysfunction,5756275,0.148315,0.074341,1.034424
dysfunction,5756295,-0.029541,-0.184570,1.322998
dysfunction,5756315,-0.165649,0.058105,0.728882
dysfunction,5756335,-0.171875,0.048218,0.757202
dysfunction,5756355,0.125000,0.101685,0.901245
dysfunction,5756375,0.117432,0.096802,0.867676
dysfunction,5756395,0.023437,-0.165771,1.363770
dysfunction,5756415,0.042725,-0.150391,1.356201
dysfunction,5756435,-0.177734,-0.007202,0.894897
dysfunction,5756455,-0.176147,-0.028564,0.968018
dysfunction,5756475,-0.031250,-0.028687,0.997925
dysfunction,5756495,-0.009888,-0.025513,1.019043
dysfunction,5756515,-0.011230,-0.008667,1.002075
dysfunction,5756535,-0.014893,-0.006470,1.002563
dysfunction,5756555,-0.038452,-0.013428,0.996704
dysfunction,5756575,0.020142,0.061401,0.881348
dysfunction,5756595,0.035645,0.123535,0.746826
dysfunction,5756615,0.096924,-0.061523,1.237549
dysfunction,5756635,-0.130493,-0.033936,1.216797
dysfunction,5756655,-0.114380,-0.116333,1.131592
dysfunction,5756675,-0.055786,0.121826,0.673828
dysfunction,5756695,-0.076172,0.110840,0.670654
dysfunction,5756715,0.131836,0.027466,1.142822
dysfunction,5756735,0.135254,0.051636,1.108032
dysfunction,5756755,-0.057251,-0.158569,1.233398
dysfunction,5756775,-0.043335,-0.156006,1.241577
dysfunction,5756795,-0.136475,0.036743,0.758057
dysfunction,5756815,0.136475,0.088989,0.803223
dysfunction,5756835,0.143311,0.097900,0.985229
dysfunction,5756855,-0.023804,-0.107910,1.192871
dysfunction,5756875,-0.015503,-0.087402,1.171753
dysfunction,5756895,-0.168945,-0.044922,0.923462
dysfunction,5756915,-0.178101,-0.049561,0.958374
dysfunction,5756935,0.125366,0.070435,0.909668
dysfunction,5756955,0.112915,0.050293,0.899170
dysfunction,5756975,0.057373,-0.044189,1.130127
dysfunction,5756995,-0.190918,-0.047241,1.017212
dysfunction,5757015,-0.187012,-0.060547,1.046997
dysfunction,5757035,0.025269,0.055664,0.802368
dysfunction,5757055,-0.017578,0.053833,0.788330
dysfunction,5757075,0.119263,0.025879,1.107178
dysfunction,5757095,0.126953,0.039063,1.099487
dysfunction,5757115,-0.091309,-0.137573,1.182983
dysfunction,5757135,-0.072876,-0.146973,1.203247
dysfunction,5757155,-0.039673,-0.017334,0.971802
dysfunction,5757175,-0.018066,-0.022217,1.002197
dysfunction,5757195,-0.015137,-0.005981,1.000244
dysfunction,5757215,-0.014038,-0.008545,1.002075
dysfunction,5757235,-0.011963,-0.008423,1.002197
dysfunction,5757255,-0.011841,-0.010620,1.002319
dysfunction,5757275,-0.012817,-0.009155,1.001221
dysfunction,5757295,-0.011597,-0.008423,1.000854
dysfunction,5757315,-0.014282,-0.010742,1.004761
dysfunction,5757335,-0.013184,-0.009399,1.002563
dysfunction,5757355,-0.012085,-0.009155,1.000854
dysfunction,5757375,-0.012817,-0.011108,1.001953
dysfunction,5757395,-0.013306,-0.009766,1.003174
dysfunction,5757415,-0.013062,-0.009277,1.000854
dysfunction,5757435,-0.012695,-0.010132,1.004272
dysfunction,5757455,-0.012085,-0.008179,1.000854
dysfunction,5757475,-0.012085,-0.010986,1.002441
dysfunction,5757495,-0.012329,-0.008423,1.001709
dysfunction,5757515,-0.012451,-0.007446,1.001709
dysfunction,5757535,-0.012573,-0.009888,1.003296
dysfunction,5757555,-0.013794,-0.008911,1.000977
dysfunction,5757575,-0.012695,-0.010010,1.001465
dysfunction,5757595,-0.012817,-0.009399,1.001221
dysfunction,5757615,-0.012817,-0.009033,1.002197
dysfunction,5757635,-0.014038,-0.008911,1.002930
dysfunction,5757655,-0.011719,-0.010010,1.001953
dysfunction,5757675,-0.012573,-0.008057,1.001099
dysfunction,5757695,-0.012329,-0.008911,1.002563
dysfunction,5757715,-0.012695,-0.008545,1.001587
dysfunction,5757735,-0.012695,-0.009766,1.003052
dysfunction,5757755,-0.011963,-0.008301,1.002197
dysfunction,5757775,-0.012085,-0.008789,1.001953
dysfunction,5757795,-0.016846,-0.012451,1.003418
dysfunction,5757815,-0.044189,-0.057983,1.057373
dysfunction,5757835,-0.030273,0.066162,0.805176
dysfunction,5757855,0.106079,0.003540,1.126465
dysfunction,5757875,0.118896,0.020630,1.112915
dysfunction,5757895,-0.073364,-0.124512,1.195923
dysfunction,5757915,-0.057251,-0.135864,1.228394
dysfunction,5757935,-0.121948,0.059326,0.727417
dysfunction,5757955,-0.145874,0.046875,0.745972
dysfunction,5757975,0.134155,0.089844,0.986206
dysfunction,5757995,0.127197,0.103760,0.944336
dysfunction,5758015,0.037354,-0.116699,1.245361
dysfunction,5758035,-0.195801,-0.031250,0.891113
dysfunction,5758055,-0.194702,-0.044434,0.926270
dysfunction,5758075,0.080811,0.116577,0.840332
dysfunction,5758095,0.065063,0.113892,0.823975
dysfunction,5758115,0.082520,-0.078491,1.232178
dysfunction,5758135,0.069092,-0.090454,1.261719
dysfunction,5758155,-0.180542,-0.028564,0.920532
dysfunction,5758175,-0.061035,0.099121,0.676636
dysfunction,5758195,0.013428,-0.078247,1.123901
dysfunction,5758215,0.022339,-0.187256,1.340088
dysfunction,5758235,-0.091187,0.042358,1.051514
dysfunction,5758255,0.080078,0.452637,0.619873
dysfunction,5758275,-0.076416,-0.024170,0.709106
dysfunction,5758295,-0.011963,0.021606,1.106323
dysfunction,5758315,0.012817,-0.020020,1.007446
dysfunction,5758335,0.003296,-0.003174,1.006470
dysfunction,5758355,-0.007935,0.000000,1.000488
dysfunction,5758375,-0.006958,0.004272,1.000732
dysfunction,5758395,-0.010376,0.003174,0.997314
dysfunction,5758415,0.006104,-0.005249,0.997681
dysfunction,5758435,0.097168,-0.018311,1.266479
dysfunction,5758455,0.098755,-0.011597,1.274658
dysfunction,5758475,-0.142090,0.012817,0.770996
dysfunction,5758495,-0.125122,-0.000366,0.829712
dysfunction,5758515,-0.018066,0.032959,0.908447
dysfunction,5758535,0.050781,0.010864,0.906250
dysfunction,5758555,0.034546,0.017456,1.297974
dysfunction,5758575,-0.037354,-0.041382,0.869629
dysfunction,5758595,-0.025757,-0.039795,0.898437
dysfunction,5758615,-0.061035,0.015991,0.819458
dysfunction,5758635,-0.063232,0.016235,0.804687
dysfunction,5758655,0.021240,0.042114,1.285889
dysfunction,5758675,0.034058,0.042969,1.266724
dysfunction,5758695,0.025757,-0.062378,1.013062
dysfunction,5758715,-0.077271,0.021240,1.041748
dysfunction,5758735,-0.080688,0.022705,0.751587
dysfunction,5758755,0.028442,0.052612,1.182373
dysfunction,5758775,0.024170,0.051025,1.157104
dysfunction,5758795,0.040039,-0.048340,1.124878
dysfunction,5758815,0.012939,0.000122,1.098755
dysfunction,5758835,-0.011963,0.011597,0.942261
dysfunction,5758855,-0.005615,0.003418,0.964600
dysfunction,5758875,-0.001099,0.005981,0.974121
dysfunction,5758895,-0.009888,0.010010,0.971436
dysfunction,5758915,-0.078247,0.013550,0.796021
dysfunction,5758935,0.043335,0.045898,1.186768
dysfunction,5758955,0.031494,0.062744,1.146973
dysfunction,5758975,0.048462,-0.052734,1.111450
dysfunction,5758995,-0.017700,-0.153442,0.884033
dysfunction,5759015,-0.083740,-0.090088,0.872437
dysfunction,5759035,-0.007324,-0.071533,1.094971
dysfunction,5759055,0.051025,0.150513,0.960205
dysfunction,5759075,0.067627,-0.037720,1.246338
dysfunction,5759095,0.077515,-0.027710,1.277344
dysfunction,5759115,-0.032471,-0.035767,0.930786
dysfunction,5759135,-0.045288,-0.031738,0.894897
dysfunction,5759155,-0.025513,0.041870,0.877075
dysfunction,5759175,-0.031372,0.025146,0.845947
dysfunction,5759195,-0.032715,0.011230,1.370850
dysfunction,5759215,0.127686,0.240479,2.165039
dysfunction,5759235,0.094971,0.227295,0.683472
dysfunction,5759255,-0.024536,-0.058105,0.972412
dysfunction,5759275,0.007080,-0.119263,0.854004
dysfunction,5759295,0.058594,-0.004028,1.165649
dysfunction,5759315,0.044189,-0.016113,1.171997
dysfunction,5759335,-0.035156,-0.003296,1.075317
dysfunction,5759355,-0.029907,-0.053955,1.166138
dysfunction,5759375,-0.040039,0.063110,0.767944
dysfunction,5759395,-0.035645,0.056763,0.780029
dysfunction,5759415,0.068604,-0.011597,1.086548
dysfunction,5759435,-0.111206,-0.048828,0.840332
dysfunction,5759455,-0.048706,0.038940,0.858765
dysfunction,5759475,-0.036499,0.012329,1.040161
dysfunction,5759495,-0.016602,0.049316,0.980835
dysfunction,5759515,-0.047241,0.025269,0.984375
dysfunction,5759535,0.002441,0.010010,0.965210
dysfunction,5759555,-0.002808,0.007324,0.973022
dysfunction,5759575,-0.001953,-0.004761,1.011719
dysfunction,5759595,-0.011353,0.010986,0.969604
dysfunction,5759615,-0.008789,-0.042480,1.197510
dysfunction,5759635,-0.027222,-0.044312,1.258789
dysfunction,5759655,-0.069458,0.048462,0.899048
dysfunction,5759675,-0.021606,-0.064697,1.009766
dysfunction,5759695,0.065796,-0.007324,0.787476
dysfunction,5759715,-0.052856,-0.052612,0.895874
dysfunction,5759735,-0.052490,-0.023926,1.238037
dysfunction,5759755,-0.001465,-0.057983,1.199097
dysfunction,5759775,-0.029175,-0.049927,1.160889
dysfunction,5759795,0.026611,0.014282,0.724731
dysfunction,5759815,-0.000244,0.018066,0.718872
dysfunction,5759835,0.005005,-0.031738,1.187866
dysfunction,5759855,0.024658,-0.016724,1.156738
dysfunction,5759875,-0.080688,0.000366,1.785156
dysfunction,5759895,-0.015869,0.001221,1.023926
dysfunction,5759915,-0.010498,0.090088,0.552490
dysfunction,5759935,0.083862,-0.036987,1.117432
dysfunction,5759955,0.089600,-0.033447,1.027222
dysfunction,5759975,-0.022583,-0.027832,1.112183
dysfunction,5759995,-0.029297,-0.020264,1.117920
dysfunction,5760015,-0.119873,0.086914,0.892456
dysfunction,5760035,-0.111694,0.095459,0.894287
dysfunction,5760055,0.123535,-0.058838,0.901489
dysfunction,5760075,0.351929,0.191284,1.005981
dysfunction,5760095,-0.108521,-0.065063,0.985352
dysfunction,5760115,-0.075073,-0.045654,1.345581
dysfunction,5760135,-0.077026,-0.012695,1.182007
dysfunction,5760155,0.129639,-0.045410,0.735107
dysfunction,5760175,0.093018,-0.047363,0.781738
dysfunction,5760195,0.002563,0.008423,1.194458
dysfunction,5760215,0.031250,-0.006592,1.193726
dysfunction,5760235,-0.071655,-0.011719,1.100830
dysfunction,5760255,-0.066162,-0.034424,1.122437
dysfunction,5760275,-0.007080,0.066528,0.755493
dysfunction,5760295,0.071777,-0.007935,1.100342
dysfunction,5760315,0.090698,0.113403,0.778442
dysfunction,5760335,-0.031738,0.023682,0.941406
dysfunction,5760355,-0.093872,0.041870,1.004883
dysfunction,5760375,-0.084351,0.118164,0.749634
dysfunction,5760395,-0.017456,0.014160,0.998779
dysfunction,5760415,-0.001831,-0.004028,1.061646
dysfunction,5760435,0.002930,-0.004883,1.021851
dysfunction,5760455,-0.001953,0.001221,0.956299
dysfunction,5760475,-0.010254,-0.006958,1.018066
dysfunction,5760495,-0.006836,-0.001343,1.022339
dysfunction,5760515,-0.031738,0.035889,0.999023
dysfunction,5760535,-0.027344,0.270264,0.808960
dysfunction,5760555,-0.021118,-0.056274,1.091797
dysfunction,5760575,0.003540,-0.003052,1.023682
dysfunction,5760595,-0.023804,0.009399,0.870972
dysfunction,5760615,-0.007935,-0.007202,0.964478
dysfunction,5760635,-0.012085,0.001953,1.051880
dysfunction,5760655,-0.004639,0.000977,0.988892
dysfunction,5760675,-0.005371,-0.010864,0.986694
