label,t_ms,ax,ay,az
normal,5286175,0.060669,-0.006348,1.115479
normal,5286195,-0.023193,-0.029907,0.976440
normal,5286215,-0.019409,-0.034668,0.987427
normal,5286235,-0.032471,0.078979,0.906494
normal,5286255,-0.035034,0.067017,0.911743
normal,5286275,0.001465,0.016724,1.004883
normal,5286295,0.002197,0.018433,1.001465
normal,5286315,0.001953,0.019897,1.001221
normal,5286335,0.003784,0.019409,1.002075
normal,5286355,-0.000977,0.036133,0.999512
normal,5286375,0.043823,-0.017334,1.078857
normal,5286395,0.042603,-0.040771,1.099243
normal,5286415,-0.046875,0.020508,0.908936
normal,5286435,-0.044556,0.013428,0.915649
normal,5286455,0.001953,0.080811,0.973022
normal,5286475,0.055542,-0.025391,1.117188
normal,5286495,0.057617,-0.021240,1.117676
normal,5286515,-0.033813,-0.014282,0.950806
normal,5286535,-0.029541,-0.021484,0.961060
normal,5286555,-0.022705,0.083008,0.924927
normal,5286575,-0.027588,0.081421,0.914795
normal,5286595,0.059448,0.010254,1.105957
normal,5286615,0.056396,0.021240,1.095947
normal,5286635,-0.005249,-0.046143,1.016235
normal,5286655,-0.040527,0.072388,0.896851
normal,5286675,-0.042969,0.067139,0.894409
normal,5286695,0.047119,0.044434,1.069458
normal,5286715,0.040405,0.055054,1.054443
normal,5286735,0.022217,-0.050415,1.069092
normal,5286755,-0.006592,0.026245,0.992920
normal,5286775,0.001953,0.018921,1.000977
normal,5286795,0.003296,0.017456,1.001099
normal,5286815,0.002319,0.018311,1.001221
normal,5286835,0.003906,0.018433,1.000977
normal,5286855,0.003174,0.019165,1.001221
normal,5286875,0.003540,0.019409,1.001343
normal,5286895,0.003052,0.018555,1.000854
normal,5286915,0.003052,0.019775,1.000854
normal,5286935,0.003662,0.018799,1.001587
normal,5286955,0.003540,0.019165,1.001221
normal,5286975,0.002930,0.019165,1.001465
normal,5286995,0.001953,0.018433,1.000977
normal,5287015,0.003418,0.019653,1.000854
normal,5287035,0.003052,0.018921,1.001465
normal,5287055,0.002686,0.018555,1.000732
normal,5287075,0.004028,0.018799,1.001831
normal,5287095,0.003418,0.018677,1.001099
normal,5287115,0.003174,0.020020,1.001465
normal,5287135,0.003174,0.019287,1.000854
normal,5287155,0.003052,0.018921,1.001465
normal,5287175,0.003052,0.020020,1.001465
normal,5287195,0.003174,0.019165,1.000854
normal,5287215,0.002686,0.019287,1.000854
normal,5287235,0.002686,0.018799,1.000854
normal,5287255,0.002563,0.019775,1.001343
normal,5287275,0.003418,0.019897,1.000732
normal,5287295,0.002930,0.018433,1.000977
normal,5287315,0.003052,0.019409,1.000732
normal,5287335,0.002930,0.018677,1.000977
normal,5287355,0.003052,0.018921,1.000854
normal,5287375,0.002686,0.019165,1.001343
normal,5287395,0.002441,0.019165,1.000977
normal,5287415,0.002808,0.018921,1.000854
normal,5287435,0.003662,0.021973,0.999146
normal,5287455,0.004028,0.019165,1.001831
normal,5287475,0.002441,0.018311,1.001953
normal,5287495,0.003418,0.020142,1.000610
normal,5287515,0.003662,0.018677,1.001709
normal,5287535,0.001953,0.019409,1.001099
normal,5287555,0.003296,0.019775,1.000977
normal,5287575,0.003906,0.019653,1.001099
normal,5287595,0.003174,0.019287,1.001343
normal,5287615,0.003296,0.019165,1.001221
normal,5287635,0.001953,0.017578,1.000977
normal,5287655,-0.007813,0.005249,0.968628
normal,5287675,-0.021240,0.070923,0.951416
normal,5287695,0.061035,-0.011719,1.117798
normal,5287715,0.059082,-0.002808,1.113892
normal,5287735,-0.023560,-0.028320,0.972534
normal,5287755,-0.016235,-0.035522,0.988403
normal,5287775,-0.033325,0.079346,0.907349
normal,5287795,-0.036865,0.076294,0.901367
normal,5287815,0.052124,0.031860,1.086548
normal,5287835,0.050415,0.036865,1.079956
normal,5287855,0.009155,-0.049316,1.043823
normal,5287875,-0.046387,0.062988,0.891235
normal,5287895,0.013062,0.011108,1.003662
normal,5287915,0.000854,0.019287,1.004028
normal,5287935,0.003906,0.017334,1.000732
normal,5287955,0.002319,0.019897,1.001343
normal,5287975,-0.021851,0.048218,0.955688
normal,5287995,0.055664,0.005615,1.105835
normal,5288015,-0.025513,0.002686,1.111084
normal,5288035,-0.015991,-0.035156,0.989624
normal,5288055,-0.032959,0.078857,0.909546
normal,5288075,-0.037476,0.075195,0.902222
normal,5288095,0.054077,0.030029,1.087524
normal,5288115,0.050903,0.036621,1.080078
normal,5288135,0.009033,-0.050659,1.043945
normal,5288155,0.015137,-0.049072,1.054321
normal,5288175,-0.048340,0.056396,0.892334
normal,5288195,0.031372,0.056274,0.976929
normal,5288215,0.008057,0.021851,0.996338
normal,5288235,0.004150,0.021362,1.000610
normal,5288255,0.005981,0.018433,1.003662
normal,5288275,0.002930,0.019043,1.000732
normal,5288295,-0.005005,0.000854,0.975708
normal,5288315,-0.025635,0.071411,0.942871
normal,5288335,-0.024292,0.081787,0.924683
normal,5288355,0.059326,0.005127,1.109619
normal,5288375,-0.017090,-0.035034,0.986938
normal,5288395,-0.010010,-0.040527,1.002319
normal,5288415,-0.037231,0.074951,0.902222
normal,5288435,-0.039917,0.072510,0.897705
normal,5288455,0.050171,0.038940,1.077271
normal,5288475,0.046143,0.033691,1.058228
normal,5288495,0.015869,-0.051147,1.073853
normal,5288515,0.018188,0.058105,1.023315
normal,5288535,-0.005127,0.027588,1.004639
normal,5288555,0.009888,0.020996,0.995117
normal,5288575,-0.000610,0.019409,0.995972
normal,5288595,0.012695,0.030640,1.029419
normal,5288615,0.037231,0.053223,1.060303
normal,5288635,0.023193,-0.050659,1.069702
normal,5288655,0.028931,-0.050049,1.081665
normal,5288675,-0.048828,0.041748,0.895752
normal,5288695,-0.048828,0.030518,0.901367
normal,5288715,0.015503,0.076538,1.001709
normal,5288735,0.045898,-0.039551,1.106934
normal,5288755,0.050415,-0.033447,1.114258
normal,5288775,-0.042847,0.006348,0.923828
normal,5288795,-0.038818,-0.005005,0.937134
normal,5288815,0.019897,0.011475,1.009277
normal,5288835,0.004761,0.019287,1.000977
normal,5288855,0.004517,0.019409,1.003052
normal,5288875,0.001709,0.023193,1.011841
normal,5288895,0.017334,-0.012451,1.020386
normal,5288915,-0.042969,0.062378,0.903076
normal,5288935,-0.043335,0.067139,0.894043
normal,5288955,0.044312,0.049072,1.067383
normal,5288975,0.039917,0.053345,1.058350
normal,5288995,0.022949,-0.049194,1.068604
normal,5289015,0.027222,-0.049316,1.080811
normal,5289035,-0.048584,0.041504,0.896729
normal,5289055,0.021973,0.042725,0.903320
normal,5289075,0.015503,0.075317,1.003662
normal,5289095,0.045410,-0.037842,1.106445
normal,5289115,0.048706,-0.033691,1.113281
normal,5289135,-0.042603,0.007324,0.923462
normal,5289155,-0.038574,-0.003906,0.937134
normal,5289175,-0.009644,0.085083,0.947876
normal,5289195,-0.018188,0.084961,0.934570
normal,5289215,0.059204,-0.007813,1.114624
normal,5289235,-0.026123,-0.027222,1.095947
normal,5289255,-0.018677,-0.036377,0.988647
normal,5289275,-0.031738,0.081055,0.910034
normal,5289295,-0.036377,0.076660,0.901611
normal,5289315,0.055054,0.026489,1.089966
normal,5289335,0.051270,0.035889,1.080688
normal,5289355,0.007324,-0.050781,1.042114
normal,5289375,0.013306,-0.050537,1.051025
normal,5289395,-0.046387,0.057007,0.892578
normal,5289415,0.036743,0.058838,1.045776
normal,5289435,0.031372,0.064331,1.034058
normal,5289455,0.033081,-0.047119,1.089722
normal,5289475,0.038086,-0.044067,1.097046
normal,5289495,-0.047974,0.025757,0.906006
normal,5289515,-0.032104,0.023071,0.925537
normal,5289535,0.002319,0.016479,1.009644
normal,5289555,0.003540,0.018188,1.001465
normal,5289575,0.000488,0.019775,0.999146
normal,5289595,0.003296,0.019653,1.001831
normal,5289615,0.029053,0.014038,1.055298
normal,5289635,-0.007202,-0.020752,0.980957
normal,5289655,-0.015015,-0.037354,0.991211
normal,5289675,-0.034302,0.076782,0.905762
normal,5289695,-0.037109,0.075317,0.900269
normal,5289715,0.051636,0.031860,1.085571
normal,5289735,0.048950,0.040527,1.075439
normal,5289755,0.009888,-0.049561,1.046143
normal,5289775,-0.046509,0.058838,0.892334
normal,5289795,-0.047607,0.054077,0.892822
normal,5289815,0.033447,0.061890,1.040283
normal,5289835,0.027588,0.068237,1.025879
normal,5289855,0.036865,-0.045532,1.094238
normal,5289875,0.042358,-0.041870,1.103027
normal,5289895,-0.048584,0.022217,0.908936
normal,5289915,0.007813,0.011475,0.918579
normal,5289935,0.001587,0.082764,0.969360
normal,5289955,0.054810,-0.027100,1.116211
normal,5289975,0.057983,-0.019897,1.116821
normal,5289995,-0.035156,-0.012329,0.949951
normal,5290015,-0.028442,-0.022339,0.963257
normal,5290035,-0.023560,0.083862,0.923096
normal,5290055,-0.028198,0.082031,0.916504
normal,5290075,0.057617,0.012695,1.102417
normal,5290095,-0.012329,-0.041138,1.095215
normal,5290115,-0.005371,-0.046753,1.017212
normal,5290135,-0.040894,0.072876,0.895996
normal,5290155,-0.042725,0.067749,0.894165
normal,5290175,0.045044,0.048462,1.065063
normal,5290195,0.041382,0.053345,1.058105
normal,5290215,0.021118,-0.050171,1.067139
normal,5290235,-0.008301,0.036499,0.984131
normal,5290255,0.005249,0.018188,1.000488
normal,5290275,0.002197,0.019287,1.002563
normal,5290295,0.002441,0.019287,1.001587
normal,5290315,0.003174,0.015625,1.003052
normal,5290335,0.026367,-0.013550,1.041870
normal,5290355,-0.046753,0.049927,0.895142
normal,5290375,-0.047852,0.052734,0.890747
normal,5290395,0.031006,0.064819,1.036011
normal,5290415,0.026855,0.067871,1.026123
normal,5290435,0.036133,-0.042847,1.093994
normal,5290455,-0.048462,0.027710,0.905640
normal,5290475,-0.047119,0.020020,0.910400
normal,5290495,0.005127,0.080933,0.979126
normal,5290515,0.000610,0.082642,0.969116
normal,5290535,0.055176,-0.023804,1.115845
normal,5290555,0.057739,-0.018677,1.116577
normal,5290575,-0.032959,-0.014893,0.951416
normal,5290595,-0.028076,-0.024658,0.967651
normal,5290615,-0.023193,0.083618,0.922363
normal,5290635,0.059448,0.005249,1.108276
normal,5290655,0.058716,0.013184,1.101929
normal,5290675,-0.010864,-0.042236,1.005371
normal,5290695,-0.002563,-0.048340,1.022217
normal,5290715,-0.040771,0.071655,0.895874
normal,5290735,-0.043213,0.066162,0.893433
normal,5290755,0.044922,0.047241,1.064209
normal,5290775,0.046387,0.055664,1.052856
normal,5290795,0.022949,-0.049561,1.072998
normal,5290815,-0.048096,0.047852,0.893921
normal,5290835,-0.048218,0.038818,0.897949
normal,5290855,0.021484,0.074219,1.012817
normal,5290875,0.015137,0.077271,0.999878
normal,5290895,0.046265,-0.037598,1.108521
normal,5290915,0.049561,-0.033325,1.112427
normal,5290935,-0.041626,0.003540,0.927368
normal,5290955,-0.004883,-0.010132,0.936157
normal,5290975,-0.010498,0.084229,0.946411
normal,5290995,0.058472,-0.012695,1.117065
normal,5291015,0.059692,-0.008179,1.115234
normal,5291035,-0.024292,-0.029419,0.973633
normal,5291055,-0.018921,-0.035522,0.986816
normal,5291075,-0.031738,0.080811,0.908447
normal,5291095,-0.035400,0.078491,0.900879
normal,5291115,0.049927,0.025635,1.083374
normal,5291135,-0.000366,0.018311,0.997192
normal,5291155,0.004883,0.019775,1.000732
normal,5291175,0.004028,0.019653,1.003174
normal,5291195,0.003662,0.019165,1.000854
normal,5291215,0.002930,0.019531,1.000977
normal,5291235,0.003784,0.018799,1.001221
normal,5291255,0.003052,0.019409,1.000854
normal,5291275,0.003540,0.019287,1.001099
normal,5291295,0.002563,0.018311,1.001343
normal,5291315,0.002930,0.019043,1.001587
normal,5291335,0.003784,0.019653,1.001099
normal,5291355,0.003174,0.018677,1.001099
normal,5291375,0.002563,0.018433,1.000854
normal,5291395,0.003784,0.019165,1.001099
normal,5291415,0.002686,0.019897,1.000732
normal,5291435,0.003540,0.019165,1.000854
normal,5291455,0.003052,0.019165,1.001587
normal,5291475,0.003418,0.019165,1.000610
normal,5291495,0.003052,0.019287,1.001221
normal,5291515,0.003540,0.018799,1.001343
normal,5291535,0.003174,0.019409,1.000854
normal,5291555,0.002686,0.019165,1.000854
normal,5291575,0.003052,0.018921,1.001221
normal,5291595,0.004028,0.019775,1.000977
normal,5291615,0.002319,0.018433,1.000977
normal,5291635,0.003540,0.018799,1.001465
normal,5291655,0.003296,0.019287,1.000854
normal,5291675,0.002563,0.018921,1.001343
normal,5291695,0.003174,0.019531,1.000977
normal,5291715,0.002930,0.019165,1.001343
normal,5291735,0.003174,0.019287,1.001465
normal,5291755,0.003052,0.018921,1.001221
normal,5291775,0.003052,0.019165,1.001465
normal,5291795,0.002441,0.019775,1.000977
normal,5291815,0.003174,0.019043,1.001099
normal,5291835,0.002197,0.018921,1.001831
normal,5291855,0.002930,0.019287,1.000854
normal,5291875,0.003296,0.019775,1.000732
normal,5291895,0.004395,0.019165,1.001221
normal,5291915,0.003662,0.018799,1.001099
normal,5291935,0.002563,0.019043,1.000732
normal,5291955,0.002686,0.019287,1.000732
normal,5291975,0.001953,0.017822,1.000732
normal,5291995,-0.015625,0.040039,0.975952
normal,5292015,-0.025391,0.072266,0.942383
normal,5292035,0.061035,-0.005859,1.116577
normal,5292055,0.059204,0.003906,1.110718
normal,5292075,-0.017578,-0.033081,0.984009
normal,5292095,-0.010864,-0.041260,1.000488
normal,5292115,-0.037231,0.076416,0.901001
normal,5292135,-0.040039,0.073120,0.897461
normal,5292155,0.050781,0.039673,1.077271
normal,5292175,0.008545,-0.049805,1.041626
normal,5292195,0.014282,-0.050903,1.054810
normal,5292215,-0.047852,0.056396,0.890381
normal,5292235,-0.048340,0.050659,0.892944
normal,5292255,0.029541,0.067261,1.028687
normal,5292275,0.024536,0.070435,1.018921
normal,5292295,0.039551,-0.042480,1.097046
normal,5292315,0.044312,-0.039063,1.105591
normal,5292335,-0.045898,0.017334,0.912231
normal,5292355,0.002686,0.081665,0.974121
normal,5292375,-0.002075,0.083618,0.964355
normal,5292395,0.057495,-0.022583,1.117065
normal,5292415,0.058228,-0.017334,1.117920
normal,5292435,-0.032837,-0.017456,0.955200
normal,5292455,-0.025269,-0.027954,0.970215
normal,5292475,-0.025146,0.083374,0.919800
normal,5292495,-0.031372,0.080566,0.910767
normal,5292515,0.057983,0.016235,1.100342
normal,5292535,-0.007446,-0.044312,1.008789
normal,5292555,-0.000732,-0.048950,1.025635
normal,5292575,-0.037964,0.063232,0.907593
normal,5292595,0.007690,0.017944,1.000366
normal,5292615,0.003418,0.020020,1.000854
normal,5292635,0.003540,0.019653,0.999512
normal,5292655,0.002930,0.021240,1.002441
normal,5292675,-0.003662,0.050049,0.999390
normal,5292695,0.047363,-0.031982,1.099121
normal,5292715,-0.046387,0.018555,0.908813
normal,5292735,-0.043701,0.008545,0.919678
normal,5292755,-0.000122,0.081909,0.968506
normal,5292775,-0.008911,0.084229,0.951538
normal,5292795,0.057739,-0.018188,1.117310
normal,5292815,0.058960,-0.010742,1.116211
normal,5292835,-0.026489,-0.026123,0.967773
normal,5292855,-0.023926,-0.009644,0.978882
normal,5292875,-0.030762,0.081055,0.910889
normal,5292895,0.057373,0.014893,1.101074
normal,5292915,0.056030,0.022949,1.093506
normal,5292935,-0.002686,-0.048218,1.022339
normal,5292955,0.003174,-0.049683,1.033325
normal,5292975,-0.044067,0.065063,0.892456
normal,5292995,-0.045776,0.061401,0.891357
normal,5293015,0.039795,0.055054,1.052368
normal,5293035,0.024414,-0.049194,1.043091
normal,5293055,0.028931,-0.049194,1.082031
normal,5293075,-0.048218,0.039185,0.898926
normal,5293095,-0.048950,0.031128,0.903931
normal,5293115,0.015869,0.076782,0.998657
normal,5293135,0.008179,0.081177,0.982544
normal,5293155,0.051147,-0.032593,1.111084
normal,5293175,0.053345,-0.026367,1.113892
normal,5293195,0.005615,0.014404,0.999634
normal,5293215,0.000488,0.018799,1.001831
normal,5293235,0.001587,0.020142,0.998169
normal,5293255,0.003540,0.017578,1.004272
normal,5293275,-0.013428,0.018188,0.963501
normal,5293295,-0.001221,0.059570,0.997314
normal,5293315,0.008301,0.078125,0.989258
normal,5293335,0.050659,-0.029541,1.112915
normal,5293355,0.052979,-0.027222,1.114746
normal,5293375,-0.038208,-0.005371,0.936157
normal,5293395,-0.012451,0.084595,0.945557
normal,5293415,-0.016113,0.083862,0.936035
normal,5293435,0.060059,-0.005005,1.115356
normal,5293455,0.060669,0.000732,1.110352
normal,5293475,-0.018921,-0.035522,0.987427
normal,5293495,-0.011841,-0.042358,1.002319
normal,5293515,-0.036133,0.077881,0.901733
normal,5293535,-0.040771,0.072754,0.895996
normal,5293555,0.050415,0.037231,1.079102
normal,5293575,0.007202,-0.050537,1.041626
normal,5293595,0.015259,-0.051758,1.056763
normal,5293615,-0.046509,0.057861,0.891235
normal,5293635,-0.048096,0.049316,0.894287
normal,5293655,0.029663,0.066406,1.030518
normal,5293675,0.023560,0.071167,1.016602
normal,5293695,0.039307,-0.043945,1.098755
normal,5293715,0.045288,-0.039795,1.105225
normal,5293735,-0.046021,0.015259,0.915283
normal,5293755,0.004272,0.083008,0.975098
normal,5293775,-0.002197,0.082764,0.962646
normal,5293795,0.056885,-0.021851,1.118042
normal,5293815,0.057861,-0.017456,1.117676
normal,5293835,-0.030884,-0.019653,0.957275
normal,5293855,-0.027466,-0.025879,0.968262
normal,5293875,-0.025024,0.082642,0.918213
normal,5293895,0.058105,0.071045,0.908691
normal,5293915,0.058228,0.015015,1.100098
normal,5293935,-0.007446,-0.045288,1.010986
normal,5293955,-0.001953,-0.048096,1.022583
normal,5293975,0.006714,0.014771,1.005493
normal,5293995,0.001831,0.019531,1.000854
normal,5294015,0.002319,0.020142,1.001831
normal,5294035,0.002197,0.018799,1.001221
normal,5294055,0.003174,0.019531,1.001099
normal,5294075,0.004150,0.019409,1.001099
normal,5294095,0.003540,0.018677,1.000977
normal,5294115,0.003174,0.019775,1.000854
normal,5294135,0.003906,0.019287,1.001099
normal,5294155,0.003296,0.018677,1.000977
normal,5294175,0.003174,0.018799,1.000732
normal,5294195,0.003418,0.019409,1.000854
normal,5294215,0.002930,0.019775,1.000610
normal,5294235,0.003418,0.019165,1.000977
normal,5294255,0.003174,0.018677,1.002075
normal,5294275,0.002686,0.018677,1.001587
normal,5294295,0.003540,0.018311,1.000854
normal,5294315,0.003296,0.018921,1.000977
normal,5294335,0.003174,0.018921,1.001221
normal,5294355,0.003052,0.018799,1.000610
normal,5294375,0.003662,0.019287,1.000854
normal,5294395,0.003418,0.020386,1.000732
normal,5294415,0.002686,0.018921,1.000732
normal,5294435,0.004028,0.019043,1.000854
normal,5294455,0.002930,0.020020,1.000854
